ID,test,preds,R2
1909212924,38.2,35.87803268,-2.11182
1909212924,43.5,38.93251038,0.52343
1909212924,34.05,39.8249054,-3.15314
1909212924,43.5,35.4769516,-0.47045
1909212924,40.2,40.63786697,0.982567
1909212924,39.1,40.01582718,0.829244
1909212924,39.1,37.41241455,0.420196
1909212924,35.5,40.15341949,-10.3097
1909212924,35.6,37.38055038,-0.92384
1909212924,38.1,35.61930847,-3.15984
1909233599,32.5,36.75824356,0.056426
1909233599,30.5,33.47751999,0.782449
1909233599,33.5,31.39370537,0.612519
1909233599,33.3,32.51254654,0.951718
1909233599,30,33.37707138,0.759323
1909233599,33.6,31.06297874,0.403079
1909233599,36.7,32.61637878,-493.072
1909233599,33.2,34.93225479,0.778868
1909233599,35.1,33.67046356,0.357699
1909233599,34.7,34.15547562,0.937821
1909233698,34.6,38.50530624,-1.92432
1909233698,30.6,34.91437912,0.528585
1909233698,34.1,32.68968201,0.743325
1909233698,30.4,33.60836792,0.755139
1909233698,37.9,32.70042419,-25.1762
1909233698,38.8,36.45005417,-0.50382
1909233698,36.9,37.84484863,-3366.26
1909233698,37,37.24245834,-3.34755
1909233698,37.8,36.7657814,-0.27399
1909233698,41,37.41024399,0.239464
1909285963,45,40.78585052,0.730409
1909285963,44,42.05134201,0.925017
1909285963,43.2,41.2710762,0.906738
1909285963,42.6,40.63216019,0.881491
1909285963,43.7,39.76355743,0.666487
1909285963,45.4,39.66481781,0.546482
1909285963,27.3,39.95589828,-0.74389
1909285963,38.6,32.16787338,-13.0453
1909285963,39.9,36.40958405,-0.33909
1909285963,38.6,37.88830566,0.828047
1909306868,31,33.79808807,0.773838
1909306868,34.7,32.48572922,-0.02818
1909306868,42.1,35.84162521,-0.43946
1909306868,42.5,39.79879761,0.768678
1909306868,43.8,39.15831757,0.549593
1909306868,43.7,40.95402527,0.837708
1909306868,43.7,41.64067459,0.908724
1909306868,41,41.39190674,0.990935
1909306868,41.3,41.74377441,0.989903
1909306868,40.2,38.64497375,0.780127
1910246671,40.4,39.90566635,0.980236
1910246671,33.6,39.82753372,-2.59667
1910246671,39.1,34.32318497,-3.64544
1910246671,34,36.69306946,0.127853
1910246671,35.1,35.2636261,0.991585
1910246671,34.3,34.49797058,0.994129
1910246671,35.4,34.605896,0.713548
1910246671,37.7,35.48350143,-6.37316
1910246671,34.3,37.13381958,-0.20297
1910246671,34.8,34.94838333,0.994929
1911051505,35.2,36.57470322,0.333378
1911051505,36.1,35.56768417,0.538661
1911051505,34,34.70483017,0.94026
1911051505,28.1,36.86055374,0.005267
1911051505,35.3,32.99707413,-1.11448
1911051505,36.4,34.26769638,-18.4319
1911051505,35.3,35.07160568,0.979202
1911051505,35.3,36.4916687,0.433818
1911051505,36.3,35.88558578,0.495961
1911051505,36.8,36.42266846,-19.3149
1911114031,34,36.48736191,0.256001
1911114031,36.3,34.54395294,-8.05038
1911114031,33,35.32302094,0.642224
1911114031,29.8,33.79944229,0.681231
1911114031,33,32.0242157,0.936873
1911114031,38.6,35.84577179,-1.57527
1911114031,39,38.31401062,0.894928
1911114031,41.4,39.78862762,0.8727
1911114031,42.1,40.46659088,0.901945
1911114031,35.9,41.16431427,-27.638
1911166252,31.2,33.45019531,0.843262
1911166252,28.9,32.92345047,0.746027
1911166252,33.4,32.33524704,0.906586
1911166252,37.3,35.07312012,-27.6165
1911166252,34.4,37.44503784,-0.50308
1911166252,38.5,34.03561401,-6.62937
1911166252,34.3,36.60433578,0.204571
1911166252,32.7,36.2353363,0.285937
1911166252,30.9,33.86156082,0.755038
1911166252,31.3,32.76083374,0.931553
1912012331,28.2,37.68778992,-0.19376
1912012331,27.6,32.41853714,0.730607
1912012331,28.6,30.53725433,0.945308
1912012331,35.8,31.92572975,-11.7805
1912012331,41.1,34.89157486,-1.16822
1912012331,38.6,40.30337906,0.01498
1912012331,39.3,39.11017227,0.993828
1912012331,35.7,37.33771515,-0.91417
1912012331,36.3,36.74437714,0.42044
1912012331,35.4,38.8916626,-4.53812
1912189648,33.4,34.1782341,0.950096
1912189648,37.6,36.82751846,-0.16307
1912189648,43.9,39.38882828,0.586606
1912189648,53.1,43.66832733,0.661721
1912189648,47.7,47.74810791,0.99998
1912189648,38.1,47.64495087,-60.5855
1912189648,40.6,42.74060822,0.668215
1912189648,39.7,42.81121063,-0.22041
1912189648,40.1,40.61778641,0.974083
1912189648,39.9,41.69853592,0.644455
1912273030,30.4,36.47351074,0.122532
1912273030,35.6,32.72738266,-4.00745
1912273030,35.7,32.58053207,-5.94488
1912273030,34.1,32.98015976,0.838169
1912273030,40.4,32.51616287,-4.02699
1912273030,37.7,34.241539,-16.9508
1912273030,37.2,34.93283844,-50.3824
1912273030,36.6,33.79652023,-96.6389
1912273030,34.6,33.93671417,0.915644
1912273030,30.2,33.24908447,0.791885
1912304179,33.6,35.34142685,0.718759
1912304179,34.6,31.9280777,-0.36887
1912304179,31.8,33.11852264,0.932731
1912304179,31.4,32.61501694,0.950908
1912304179,30.6,30.73936272,0.999508
1912304179,33.3,33.01094818,0.993494
1912304179,36.6,32.98141098,-161.67
1912304179,38.1,35.40234756,-3.9193
1912304179,37.4,36.60496521,-1.37136
1912304179,37.3,36.54520416,-2.28763
2001015028,42.2,41.40193558,0.977465
2001015028,43.6,40.50849915,0.788124
2001015028,43,38.16529846,0.375167
2001015028,42.5,40.07679367,0.813841
2001015028,41.6,38.35438538,0.526419
2001015028,42.6,38.58901978,0.50765
2001015028,37.3,37.83940506,-0.67901
2001015028,35.9,36.4524231,0.684643
2001015028,35.6,34.97145462,0.760263
2001015028,35,35.41921234,0.950474
2001140105,37.2,38.91227341,-28.3086
2001140105,38.2,37.08571625,0.283373
2001140105,39.6,37.32690811,0.2997
2001140105,37.9,38.43666458,0.721146
2001140105,41.9,37.35668945,0.179685
2001140105,35.7,39.95246887,-11.9058
2001140105,37.8,37.03113174,0.295883
2001140105,37.4,36.15169144,-4.84614
2001140105,35.7,36.41876602,0.631295
2001140105,36.8,35.14360809,-390.467
2001161132,35.5,34.40608215,0.375008
2001161132,37.7,37.31264114,0.774812
2001161132,36.6,36.30189896,-0.10396
2001161132,34.6,34.20654297,0.970317
2001161132,33.2,33.46857452,0.994684
2001161132,32.8,31.90223885,0.951671
2001161132,33.1,32.2413826,0.948505
2001161132,32.4,31.53095245,0.962433
2001161132,30.9,30.6493187,0.998245
2001161132,26.7,29.48278427,0.92533
2002055084,39.1,38.5163269,0.930643
2002055084,37.7,37.17057037,0.579336
2002055084,33.5,36.75824356,0.072788
2002055084,32,33.74150848,0.87284
2002055084,39.1,31.98911095,-9.29432
2002055084,36.5,35.84602356,-1.9047
2002055084,38,35.49001312,-4.05585
2002055084,32.9,36.28765869,0.27686
2002055084,35.6,35.21776581,0.911342
2002055084,34.7,34.21544647,0.950763
2003099403,39.9,40.36973953,0.975747
2003099403,46.6,38.86168289,0.365703
2003099403,46.3,44.10720062,0.94577
2003099403,48.7,46.95969391,0.978309
2003099403,43.9,48.62883759,0.54575
2003099403,45.5,46.6311264,0.982766
2003099403,44.3,47.00752258,0.866718
2003099403,42.7,46.40247345,0.594778
2003099403,42.4,45.54385376,0.675188
2003099403,39.5,45.34418869,-3.98975
2003200352,31.9,34.44786453,0.738636
2003200352,31.5,33.54657364,0.855493
2003200352,31.7,34.08251953,0.788753
2003200352,29.8,33.53353882,0.722209
2003200352,31.9,32.29432678,0.99374
2003200352,31.8,32.88480377,0.954466
2003200352,29.1,33.41296768,0.692972
2003200352,30.5,32.21374512,0.927932
2003200352,33.9,32.34661102,0.728953
2003200352,35.7,33.6526947,-1.99136
2003260913,45,43.88515472,0.981132
2003260913,47.4,45.22970963,0.95741
2003260913,44.6,43.94292831,0.992749
2003260913,43,42.60088348,0.995742
2003260913,42.7,37.91981125,0.324541
2003260913,43.7,38.80199051,0.48365
2003260913,47,38.55076218,0.302421
2003260913,43.1,39.95687866,0.744341
2003260913,45.4,40.1339035,0.617636
2003260913,43.3,40.33000565,0.785738
2003301258,32.5,36.89684296,-0.006
2003301258,32.7,33.88041306,0.920394
2003301258,33.2,34.50948715,0.873634
2003301258,30,34.48893738,0.574753
2003301258,32.6,32.28839493,0.994709
2003301258,39.1,33.23294449,-6.00794
2003301258,40.8,39.53738785,0.896058
2003301258,39.1,40.70368576,0.476414
2003301258,39.5,39.52099991,0.999936
2003301258,38.7,39.85897064,0.592828
2004234085,36.6,37.49536896,-8.95938
2004234085,36.3,36.34373474,0.994386
2004234085,38.7,35.85647202,-1.45103
2004234085,36.8,37.57479477,-84.6529
2004234085,37.1,37.00931549,0.824198
2004234085,37.8,36.99094391,0.220352
2004234085,33.7,37.2573204,-0.24847
2004234085,35.2,35.01699066,0.988186
2004234085,35,35.25071335,0.982286
2004234085,34.9,35.23432922,0.971595
2005278684,28,30.0472641,0.946892
2005278684,29.4,28.65602493,0.990117
2005278684,27.3,29.67384338,0.938647
2005278684,25.6,28.74922562,0.922106
2005278684,32.4,30.23948479,0.767813
2005278684,30.8,32.36088181,0.934173
2005278684,30.8,32.23699951,0.944208
2005278684,34.5,33.30421448,0.74835
2005278684,34.5,34.52625656,0.999879
2005278684,32.6,34.95212173,0.698506
2006090792,35.6,38.00553894,-2.51145
2006090792,38.7,35.73408508,-1.66655
2006090792,42,36.1338501,-0.31461
2006090792,42.6,38.58323288,0.506229
2006090792,37.9,39.22093201,-0.6894
2006090792,38,37.49343872,0.794072
2006090792,34.1,36.40266037,0.315758
2006090792,35.4,34.70816803,0.78258
2006090792,33.2,34.23265076,0.921416
2006090792,33.1,33.41678619,0.99299
S000006442,34.15,36.8038826,0.057555
S000006442,28,35.53962326,0.279706
S000006442,29.6,33.90917206,0.649989
S000006442,30.2,34.10519409,0.658611
S000006442,28.7,33.53631973,0.650756
S000006442,33.4,31.2808342,0.629964
S000006442,31.8,33.29534912,0.913479
S000006442,30.3,33.29169464,0.793513
S000006442,35.5,36.07281494,0.82863
S000006442,37.5,35.7201004,-7.34125
S000007675,26.9,33.24289703,0.596363
S000007675,28.3,27.36195374,0.988057
S000007675,29.5,29.05448151,0.996359
S000007675,27.2,29.93406296,0.920286
S000007675,30.2,29.39195442,0.985384
S000007675,29.2,30.0250988,0.988469
S000007675,27.4,30.18416214,0.913815
S000007675,25.9,28.62831497,0.938299
S000007675,27.1,28.54244804,0.978263
S000007675,36.3,31.18531799,-75.7772
S000007759,38.5,37.16669846,0.319509
S000007759,37.9,35.87304688,-2.97794
S000007759,36.6,35.31478882,-19.52
S000007759,33.4,34.81787872,0.83435
S000007759,33.55,32.38918686,0.878754
S000007759,32.8,33.43730927,0.975645
S000007759,31.3,31.75166702,0.993457
S000007759,30.4,30.71533203,0.997635
S000007759,32.1,32.13750839,0.999939
S000007759,28.8,30.58455658,0.951265
S000010696,38.3,39.07461548,0.700861
S000010696,33.9,37.04098892,-0.1082
S000010696,37.6,35.14850616,-10.7137
S000010696,41.7,35.61849213,-0.5944
S000010696,39,37.72802734,0.63875
S000010696,33.1,38.34900284,-0.92449
S000010696,35.1,35.39561462,0.972534
S000010696,36.3,34.63397217,-7.14628
S000010696,35.7,35.48197556,0.966075
S000010696,38.8,35.68138504,-1.64853
S000016129,38.3,40.61373901,-1.66888
S000016129,34.9,37.10440063,-0.23487
S000016129,38.1,34.81884003,-6.27756
S000016129,42.8,35.90197372,-0.35941
S000016129,41,39.46274948,0.860531
S000016129,39.3,39.34448242,0.999661
S000016129,42.2,38.16883469,0.42503
S000016129,39.6,39.65637207,0.999569
S000016129,39.5,38.88109207,0.944039
S000016129,38.4,38.07116318,0.952967
S000019096,32.6,36.14817429,0.31393
S000019096,21.2,32.6726265,0.464909
S000019096,32.3,26.14405251,-0.80366
S000019096,30.7,30.89221954,0.999034
S000019096,31.3,31.81029701,0.991648
S000019096,29.3,31.0989399,0.943731
S000019096,30.4,29.52933884,0.981968
S000019096,27.8,31.38487053,0.844253
S000019096,24.1,30.72573471,0.73137
S000019096,27,27.21016884,0.999548
S000022695,42.5,37.89470673,0.327617
S000022695,48.1,38.1895752,0.219296
S000022695,43.4,41.58679962,0.922573
S000022695,36.9,40.90270233,-60429.8
S000022695,38.5,39.32440948,0.739834
S000022695,44.7,38.43540955,0.357631
S000022695,44.5,42.55262375,0.934625
S000022695,46.3,44.68515778,0.97059
S000022695,45.4,45.25843811,0.999724
S000022695,43.2,44.74165726,0.940427
S000024079,33.2,36.15574265,0.356186
S000024079,35.2,35.81455612,0.866775
S000024079,38.3,36.07051468,-1.47805
S000024079,40,38.19655991,0.665089
S000024079,35.8,39.96084595,-13.7411
S000024079,34.3,37.02789307,-0.11472
S000024079,39.5,36.37352753,-0.42804
S000024079,40.1,38.61713409,0.787433
S000024079,44.2,39.55818176,0.597473
S000024079,42.1,42.24192047,0.99926
S000024763,32.8,40.59280777,-2.64147
S000024763,37.9,35.83843231,-3.11497
S000024763,29.8,36.18125534,0.188498
S000024763,39,33.2671814,-6.33819
S000024763,45.2,37.09963989,0.051254
S000024763,43.8,43.78562927,0.999996
S000024763,44.6,43.91758728,0.992179
S000024763,47.1,44.56946182,0.938646
S000024763,47.1,45.90766525,0.986379
S000024763,43,46.46167755,0.67967
X000042349,43.7,43.68628693,0.999996
X000042349,46.2,43.32640457,0.904859
X000042349,51.1,43.19846725,0.691077
X000042349,43.9,42.7422142,0.97277
X000042349,41.8,41.85181427,0.999889
X000042349,41.9,42.22815704,0.99572
X000042349,43.2,39.74644089,0.701042
X000042349,40.8,39.44813919,0.880844
X000042349,40.8,38.04813766,0.506252
X000042349,41.4,38.38844299,0.555348
X000081716,32.6,32.91975784,0.994428
X000081716,31.5,32.30192184,0.977813
X000081716,35,32.17685699,-1.24613
X000081716,30,32.96773911,0.814132
X000081716,33.9,32.52232742,0.786805
X000081716,28.1,32.61526489,0.735753
X000081716,34.1,32.13410187,0.501263
X000081716,33.3,32.88800812,0.986784
X000081716,32.7,33.20820236,0.985245
X000081716,31.8,33.34724045,0.90737
X000112366,40.2,42.51239395,0.513794
X000112366,40.1,41.88008499,0.693682
X000112366,39.8,40.89754486,0.85836
X000112366,39.9,40.68095398,0.932964
X000112366,44.2,38.67334747,0.429385
X000112366,45.7,43.17206192,0.917783
X000112366,43.6,45.36528778,0.930917
X000112366,37.2,45.15358353,-631.376
X000112366,39.7,39.46098328,0.992797
X000112366,36.7,37.67311859,-27.0563
X000150926,48.7,36.52903366,-0.06093
X000150926,45.8,40.40586472,0.634004
X000150926,43.4,45.39592743,0.906181
X000150926,45.2,43.36909866,0.95153
X000150926,39.4,41.42691803,0.351136
X000150926,46.8,39.5123291,0.459893
X000150926,48.8,40.75748825,0.544486
X000150926,44.9,42.27005005,0.892366
X000150926,44.4,41.8915329,0.888619
X000150926,42.8,40.61595154,0.863722
Z000020317,46.65,32.00754166,-1.24786
Z000020317,44.6,38.21984482,0.31633
Z000020317,47.85333333,40.83906555,0.591133
Z000020317,37.4,40.8843956,-44.5491
Z000020317,43.15,39.99199677,0.746017
Z000020317,40.15,39.34381866,0.93908
Z000020317,33.2,37.59402847,-0.42283
Z000020317,37.76666667,36.83851242,-0.10502
Z000020317,37.4,34.82323456,-23.9101
Z000020317,43,36.60923767,-0.09177
Z000037645,32.3,32.15393066,0.998984
Z000037645,34.01,33.35041428,0.947319
Z000037645,33.9,33.68535995,0.994825
Z000037645,35.34,31.97230911,-3.75914
Z000037645,33.4,34.27287292,0.937221
Z000037645,35.86,32.21167374,-11.7007
Z000037645,36.4,32.41529846,-66.8591
Z000037645,32.8,34.44669342,0.837402
Z000037645,32.8,32.18164444,0.977072
Z000037645,36.5,30.9098587,-211.238
Z000086141,43.2,41.09705353,0.889151
Z000086141,43.55,40.61480713,0.806132
Z000086141,43.1,40.30178833,0.797372
Z000086141,41.2,41.03483963,0.998536
Z000086141,40.3,40.26859283,0.999915
Z000086141,38.3,39.4556694,0.334164
Z000086141,38.9,38.64652252,0.984196
Z000086141,38.3,38.36594009,0.997832
Z000086141,38.3,38.51556778,0.976833
Z000086141,35.2,38.53511047,-2.92358
Z000139240,29.5,29.14908218,0.997741
Z000139240,26.7,29.23590088,0.937991
Z000139240,29.2,27.48381424,0.950113
Z000139240,28.5,29.24100113,0.992188
Z000139240,27.8,29.57686043,0.961737
Z000139240,25.81,28.86701584,0.923791
Z000139240,25.65,28.01550484,0.955659
Z000139240,28.6,27.14884567,0.969311
Z000139240,28.4,29.36445618,0.987076
Z000139240,29.75,29.80626106,0.999938
Z000160369,42,39.0416832,0.665666
Z000160369,38.85,44.3758316,-6.89775
Z000160369,48.3,39.28997803,0.377123
Z000160369,54.8,46.38326645,0.779306
Z000160369,58.7,50.59276199,0.861903
Z000160369,60.1,51.571064,0.86504
Z000160369,57.1,50.84024429,0.904124
Z000160369,55.9,50.27432251,0.912482
Z000160369,53.1,51.00792313,0.983356
Z000160369,49.4,50.68331146,0.989487
Z000246526,36.9,35.188591,-11046.4
Z000246526,40.9,38.50960922,0.645767
Z000246526,33.82,41.323349,-4.99809
Z000246526,40.6,36.92535782,0.022284
Z000246526,36.4,37.25350571,-2.11336
Z000246526,36.4,37.21934509,-1.86913
Z000246526,35.8,36.32286835,0.767216
Z000246526,34.6,37.43405151,-0.54004
Z000246526,35.2,36.29940796,0.573637
Z000246526,32.1,36.75198746,0.054316
Z000267378,31.1,32.34156418,0.953919
Z000267378,33.2,31.89953995,0.87537
Z000267378,28.6,32.75452042,0.748469
Z000267378,33.3,30.68588257,0.467913
Z000267378,31.3,31.39516449,0.99971
Z000267378,31.1,32.16097641,0.966349
Z000267378,30.2,31.97653961,0.92935
Z000267378,29,31.48278046,0.900822
Z000267378,29.5,31.07439995,0.954535
Z000267378,35,32.55828094,-0.6802
Z000299296,40.2,39.75399017,0.981912
Z000299296,40.9,38.70467758,0.701222
Z000299296,37.6,39.00256348,-2.83421
Z000299296,34.9,37.36198044,-0.54032
Z000299296,38,35.5092392,-3.9787
Z000299296,37.8,35.96752548,-2.9996
Z000299296,34.3,37.19869232,-0.25868
Z000299296,38.2,34.88070297,-5.35908
Z000299296,32.3,36.42681885,0.189421
Z000299296,35.1,34.92287445,0.990139
Z000306200,32.1,30.9636097,0.943568
Z000306200,30.8,32.76992416,0.895152
Z000306200,32.7,32.48984146,0.997477
Z000306200,37.5,33.37866592,-43.7214
Z000306200,30.85,35.51612473,0.401943
Z000306200,29.1,33.70643234,0.649768
Z000306200,30.8,32.02762222,0.959282
Z000306200,30.8,31.66463089,0.979801
Z000306200,29.8,31.65798187,0.931204
Z000306200,27.9,30.71532249,0.901793
